,sample,density,wood,keepit,year,label
19915,161.0,0.397875,0,1,2019.0,VF3
19916,161.0,0.382319,0,1,2019.0,VF3
19917,161.0,0.381253,0,1,2019.0,VF3
19918,161.0,0.393115,0,1,2019.0,VF3
19919,161.0,0.408046,0,0,2019.0,VF3
19920,161.0,0.419336,1,0,2019.0,VF3
19921,161.0,0.428518,1,0,2019.0,VF3
19922,161.0,0.437701,1,0,2019.0,VF3
19923,161.0,0.452268,1,0,2019.0,VF3
19924,161.0,0.463636,1,0,2019.0,VF3
19925,161.0,0.454661,1,0,2019.0,VF3
19926,161.0,0.416032,1,0,2019.0,VF3
19927,161.0,0.364448,0,0,2020.0,VF3
19928,161.0,0.310523,0,0,2020.0,VF3
19929,161.0,0.292158,0,0,2020.0,VF3
19930,161.0,0.263648,0,0,2020.0,VF3
19931,161.0,0.234502,0,0,2021.0,VF3
19932,161.0,0.205452,0,0,2021.0,VF3
19933,161.0,0.129271,0,0,2021.0,VF3
19934,161.0,0.071171,0,0,2021.0,VF3
19935,161.0,0.032234,0,0,2021.0,VF3
19936,161.0,0.017612,0,0,2021.0,VF3
19937,161.0,0.020401,0,0,2021.0,VF3
19938,161.0,0.015701,0,0,2021.0,VF3
19939,161.0,0.013251,0,0,2021.0,VF3
19940,161.0,0.012173,0,0,2021.0,VF3
19941,161.0,0.011556,0,0,2021.0,VF3
19942,161.0,0.012881,0,0,2021.0,VF3
19943,161.0,0.013914,0,0,2021.0,VF3
19944,161.0,0.015824,0,0,2021.0,VF3
19945,161.0,0.015824,0,0,2021.0,VF3
19946,161.0,0.013621,0,0,2021.0,VF3
19947,161.0,0.011341,0,0,2021.0,VF3
19948,161.0,0.011957,0,0,2021.0,VF3
19949,161.0,0.011957,0,0,2021.0,VF3
19950,111.0,0.236167,0,0,2015.0,VF2
19951,111.0,0.23883,0,0,2015.0,VF2
19952,111.0,0.241085,0,0,2015.0,VF2
19953,111.0,0.227264,0,0,2015.0,VF2
19954,111.0,0.224854,0,0,2015.0,VF2
19955,111.0,0.231074,0,0,2015.0,VF2
19956,111.0,0.229402,0,0,2015.0,VF2
19957,111.0,0.233485,0,0,2015.0,VF2
19958,111.0,0.237159,0,0,2015.0,VF2
19959,111.0,0.238617,0,0,2015.0,VF2
19960,111.0,0.234379,0,0,2015.0,VF2
19961,111.0,0.23469,0,0,2015.0,VF2
19962,111.0,0.230724,0,0,2015.0,VF2
19963,111.0,0.234845,0,0,2015.0,VF2
19964,111.0,0.247481,0,0,2015.0,VF2
19965,111.0,0.250513,0,0,2015.0,VF2
19966,111.0,0.244798,0,0,2015.0,VF2
19967,111.0,0.243923,0,0,2015.0,VF2
19968,111.0,0.242504,0,0,2015.0,VF2
19969,111.0,0.236206,0,0,2015.0,VF2
19970,111.0,0.230355,0,0,2015.0,VF2
19971,111.0,0.228625,0,0,2015.0,VF2
19972,111.0,0.227458,0,0,2015.0,VF2
19973,111.0,0.227731,0,0,2015.0,VF2
19974,111.0,0.241552,0,0,2015.0,VF2
19975,111.0,0.255393,0,0,2015.0,VF2
19976,111.0,0.256326,0,0,2015.0,VF2
19977,111.0,0.247364,0,0,2015.0,VF2
19978,111.0,0.242563,0,0,2015.0,VF2
19979,111.0,0.240716,0,0,2015.0,VF2
19980,111.0,0.239414,0,0,2015.0,VF2
19981,111.0,0.238947,0,0,2015.0,VF2
19982,111.0,0.236731,0,0,2015.0,VF2
19983,111.0,0.238733,0,0,2015.0,VF2
19984,111.0,0.245848,0,0,2015.0,VF2
19985,111.0,0.26068,0,0,2015.0,VF2
19986,111.0,0.260933,0,0,2015.0,VF2
19987,111.0,0.253876,0,0,2015.0,VF2
19988,111.0,0.256112,0,0,2015.0,VF2
19989,111.0,0.265657,0,0,2015.0,VF2
19990,111.0,0.279411,0,0,2015.0,VF2
19991,111.0,0.279411,0,0,2015.0,VF2
19992,111.0,0.279326,0,0,2015.0,VF2
19993,111.0,0.277564,0,1,2015.0,VF2
19994,111.0,0.278161,0,1,2015.0,VF2
19995,111.0,0.280463,0,1,2015.0,VF2
19996,111.0,0.291203,1,1,2015.0,VF2
19997,111.0,0.30291,1,1,2015.0,VF2
19998,111.0,0.301688,1,1,2015.0,VF2
19999,111.0,0.308195,1,1,2015.0,VF2
20000,111.0,0.310781,1,1,2015.0,VF2
20001,111.0,0.306888,1,1,2015.0,VF2
20002,111.0,0.306888,1,1,2015.0,VF2
20003,111.0,0.301149,1,1,2015.0,VF2
20004,111.0,0.309332,1,1,2015.0,VF2
20005,111.0,0.306434,1,1,2015.0,VF2
20006,111.0,0.30703,1,1,2015.0,VF2
20007,111.0,0.312543,1,1,2015.0,VF2
20008,111.0,0.329165,1,1,2015.0,VF2
20009,111.0,0.337434,1,1,2015.0,VF2
20010,111.0,0.347095,1,1,2015.0,VF2
20011,111.0,0.356955,1,1,2015.0,VF2
20012,111.0,0.356955,1,1,2015.0,VF2
20013,111.0,0.371503,1,1,2015.0,VF2
20014,111.0,0.3696,1,1,2015.0,VF2
20015,111.0,0.361246,1,1,2015.0,VF2
20016,111.0,0.358575,1,1,2015.0,VF2
20017,111.0,0.360194,1,1,2015.0,VF2
20018,111.0,0.366986,1,1,2015.0,VF2
20019,111.0,0.369458,1,1,2015.0,VF2
20020,111.0,0.365622,1,1,2015.0,VF2
20021,111.0,0.361246,1,1,2015.0,VF2
20022,111.0,0.3592,1,1,2015.0,VF2
20023,111.0,0.358944,0,1,2016.0,VF2
20024,111.0,0.35812,0,1,2016.0,VF2
20025,111.0,0.359484,0,1,2016.0,VF2
20026,111.0,0.362638,0,1,2016.0,VF2
20027,111.0,0.359427,0,1,2016.0,VF2
20028,111.0,0.356813,0,1,2016.0,VF2
20029,111.0,0.35292,0,1,2016.0,VF2
20030,111.0,0.351443,0,1,2016.0,VF2
20031,111.0,0.350903,0,1,2016.0,VF2
20032,111.0,0.351159,0,1,2016.0,VF2
20033,111.0,0.352835,0,1,2016.0,VF2
20034,111.0,0.349226,0,1,2016.0,VF2
20035,111.0,0.346101,0,1,2016.0,VF2
20036,111.0,0.346385,0,1,2016.0,VF2
20037,111.0,0.347408,0,1,2016.0,VF2
20038,111.0,0.350306,0,1,2016.0,VF2
20039,111.0,0.347408,0,1,2016.0,VF2
20040,111.0,0.351983,0,1,2016.0,VF2
20041,111.0,0.366616,0,1,2016.0,VF2
20042,111.0,0.366616,0,1,2016.0,VF2
20043,111.0,0.373663,0,1,2016.0,VF2
20044,111.0,0.372356,0,1,2016.0,VF2
20045,111.0,0.367611,0,1,2016.0,VF2
20046,111.0,0.373123,0,1,2016.0,VF2
20047,111.0,0.381846,0,1,2016.0,VF2
20048,111.0,0.387671,0,1,2016.0,VF2
20049,111.0,0.385597,0,1,2016.0,VF2
20050,111.0,0.389348,0,1,2016.0,VF2
20051,111.0,0.399833,0,1,2016.0,VF2
20052,111.0,0.412165,0,1,2016.0,VF2
20053,111.0,0.412165,0,1,2016.0,VF2
20054,111.0,0.411256,0,1,2016.0,VF2
20055,111.0,0.403072,0,1,2016.0,VF2
20056,111.0,0.406653,0,1,2016.0,VF2
20057,111.0,0.417535,0,1,2016.0,VF2
20058,111.0,0.420434,0,1,2016.0,VF2
20059,111.0,0.421911,0,1,2016.0,VF2
20060,111.0,0.416768,0,1,2016.0,VF2
20061,111.0,0.394491,0,1,2016.0,VF2
20062,111.0,0.368463,0,1,2016.0,VF2
20063,111.0,0.368463,0,1,2016.0,VF2
20064,111.0,0.349624,0,1,2016.0,VF2
20065,111.0,0.328569,0,1,2017.0,VF2
20066,111.0,0.300836,0,1,2017.0,VF2
20067,111.0,0.287282,0,1,2017.0,VF2
20068,111.0,0.281542,0,1,2017.0,VF2
20069,111.0,0.278871,0,1,2017.0,VF2
20070,111.0,0.27495,0,1,2017.0,VF2
20071,111.0,0.272616,0,1,2017.0,VF2
20072,111.0,0.279326,0,1,2017.0,VF2
20073,111.0,0.281628,0,1,2017.0,VF2
20074,111.0,0.285208,0,1,2017.0,VF2
20075,111.0,0.284753,0,1,2017.0,VF2
20076,111.0,0.280463,0,1,2017.0,VF2
20077,111.0,0.280008,0,1,2017.0,VF2
20078,111.0,0.287907,0,1,2017.0,VF2
20079,111.0,0.296489,0,1,2017.0,VF2
20080,111.0,0.300523,0,1,2017.0,VF2
20081,111.0,0.302228,0,1,2017.0,VF2
20082,111.0,0.30345,0,1,2017.0,VF2
20083,111.0,0.304445,0,1,2017.0,VF2
20084,111.0,0.306661,0,1,2017.0,VF2
20085,111.0,0.311321,0,1,2017.0,VF2
20086,111.0,0.314617,0,1,2017.0,VF2
20087,111.0,0.322289,1,1,2017.0,VF2
20088,111.0,0.331325,1,1,2017.0,VF2
20089,111.0,0.336298,1,1,2017.0,VF2
20090,111.0,0.345163,1,1,2017.0,VF2
20091,111.0,0.354966,1,1,2017.0,VF2
20092,111.0,0.363007,1,1,2017.0,VF2
20093,111.0,0.36494,1,1,2017.0,VF2
20094,111.0,0.368832,1,1,2017.0,VF2
20095,111.0,0.367838,1,1,2017.0,VF2
20096,111.0,0.365309,1,1,2017.0,VF2
20097,111.0,0.371361,1,1,2017.0,VF2
20098,111.0,0.378408,1,1,2017.0,VF2
20099,111.0,0.382017,1,1,2017.0,VF2
20100,111.0,0.377101,1,1,2017.0,VF2
20101,111.0,0.346641,1,1,2017.0,VF2
20102,111.0,0.320812,0,1,2018.0,VF2
20103,111.0,0.290038,0,1,2018.0,VF2
20104,111.0,0.290038,0,1,2018.0,VF2
20105,111.0,0.283844,0,1,2018.0,VF2
20106,111.0,0.287509,0,1,2018.0,VF2
20107,111.0,0.291431,0,1,2018.0,VF2
20108,111.0,0.300921,0,1,2018.0,VF2
20109,111.0,0.307116,1,1,2018.0,VF2
20110,111.0,0.327716,1,1,2018.0,VF2
20111,111.0,0.339963,1,1,2018.0,VF2
20112,111.0,0.350164,1,1,2018.0,VF2
20113,111.0,0.367156,1,1,2018.0,VF2
20114,111.0,0.367156,1,1,2018.0,VF2
20115,111.0,0.365309,1,1,2018.0,VF2
20116,111.0,0.341583,0,1,2019.0,VF2
20117,111.0,0.297085,0,1,2019.0,VF2
20118,111.0,0.289726,0,1,2019.0,VF2
20119,111.0,0.296858,0,1,2019.0,VF2
20120,111.0,0.317601,0,0,2019.0,VF2
20121,111.0,0.334848,1,0,2019.0,VF2
20122,111.0,0.348772,1,0,2019.0,VF2
20123,111.0,0.357893,1,0,2019.0,VF2
20124,111.0,0.365394,1,0,2019.0,VF2
20125,111.0,0.375482,1,0,2019.0,VF2
20126,111.0,0.386364,1,0,2019.0,VF2
20127,111.0,0.393326,1,0,2019.0,VF2
20128,111.0,0.376561,1,0,2019.0,VF2
20129,111.0,0.321437,0,0,2020.0,VF2
20130,111.0,0.28606,0,0,2020.0,VF2
20131,111.0,0.249775,0,0,2020.0,VF2
20132,111.0,0.224368,0,0,2020.0,VF2
20133,111.0,0.175867,0,0,2020.0,VF2
20134,111.0,0.137727,0,0,2021.0,VF2
20135,111.0,0.077767,0,0,2021.0,VF2
20136,111.0,0.043561,0,0,2021.0,VF2
20137,111.0,0.042848,0,0,2021.0,VF2
20138,111.0,0.041736,0,0,2021.0,VF2
20139,111.0,0.041786,0,0,2021.0,VF2
20140,111.0,0.042002,0,0,2021.0,VF2
20141,111.0,0.040791,0,0,2021.0,VF2
20142,111.0,0.038784,0,0,2021.0,VF2
20143,111.0,0.037938,0,0,2021.0,VF2
20144,111.0,0.036909,0,0,2021.0,VF2
20145,111.0,0.034852,0,0,2021.0,VF2
20146,111.0,0.033243,0,0,2021.0,VF2
20147,111.0,0.032264,0,0,2021.0,VF2
20148,111.0,0.031817,0,0,2021.0,VF2
20149,111.0,0.03258,0,0,2021.0,VF2
20150,111.0,0.034769,0,0,2021.0,VF2
20151,111.0,0.033608,0,0,2021.0,VF2
20152,111.0,0.032397,0,0,2021.0,VF2
20153,111.0,0.031501,0,0,2021.0,VF2
20154,102.0,0.255052,0,0,2016.0,VF3
20155,102.0,0.255265,0,0,2016.0,VF3
20156,102.0,0.254003,0,0,2016.0,VF3
20157,102.0,0.256663,0,0,2016.0,VF3
20158,102.0,0.257401,0,0,2016.0,VF3
20159,102.0,0.262429,0,0,2016.0,VF3
20160,102.0,0.271417,1,0,2016.0,VF3
20161,102.0,0.280173,1,0,2016.0,VF3
20162,102.0,0.284827,1,0,2016.0,VF3
20163,102.0,0.28897,1,0,2016.0,VF3
20164,102.0,0.284827,1,0,2016.0,VF3
20165,102.0,0.28216,1,0,2016.0,VF3
20166,102.0,0.285139,1,0,2016.0,VF3
20167,102.0,0.288289,1,0,2016.0,VF3
20168,102.0,0.288828,1,0,2016.0,VF3
20169,102.0,0.286586,1,0,2016.0,VF3
20170,102.0,0.28775,1,0,2016.0,VF3
20171,102.0,0.291808,1,0,2016.0,VF3
20172,102.0,0.296547,1,0,2016.0,VF3
20173,102.0,0.295922,1,0,2016.0,VF3
20174,102.0,0.294844,1,0,2016.0,VF3
20175,102.0,0.292858,1,0,2016.0,VF3
20176,102.0,0.28897,1,0,2016.0,VF3
20177,102.0,0.287069,1,0,2016.0,VF3
20178,102.0,0.289509,1,0,2016.0,VF3
20179,102.0,0.294475,1,0,2016.0,VF3
20180,102.0,0.292404,1,0,2016.0,VF3
20181,102.0,0.287353,1,0,2016.0,VF3
20182,102.0,0.280088,1,0,2016.0,VF3
20183,102.0,0.279095,1,0,2016.0,VF3
20184,102.0,0.285139,1,0,2016.0,VF3
20185,102.0,0.289509,1,0,2016.0,VF3
20186,102.0,0.290332,1,0,2016.0,VF3
20187,102.0,0.293567,1,0,2016.0,VF3
20188,102.0,0.293567,1,0,2016.0,VF3
20189,102.0,0.29019,1,0,2016.0,VF3
20190,102.0,0.293709,1,0,2016.0,VF3
20191,102.0,0.300065,1,0,2016.0,VF3
20192,102.0,0.299753,1,0,2016.0,VF3
20193,102.0,0.297455,1,0,2016.0,VF3
20194,102.0,0.29737,1,0,2016.0,VF3
20195,102.0,0.297682,1,0,2016.0,VF3
20196,102.0,0.29683,1,0,2016.0,VF3
20197,102.0,0.296235,1,1,2016.0,VF3
20198,102.0,0.299583,0,1,2017.0,VF3
20199,102.0,0.304861,0,1,2017.0,VF3
20200,102.0,0.311984,0,1,2017.0,VF3
20201,102.0,0.320781,0,1,2017.0,VF3
20202,102.0,0.3304,0,1,2017.0,VF3
20203,102.0,0.336984,0,1,2017.0,VF3
20204,102.0,0.341354,0,1,2017.0,VF3
20205,102.0,0.350973,0,1,2017.0,VF3
20206,102.0,0.358465,0,1,2017.0,VF3
20207,102.0,0.364055,0,1,2017.0,VF3
20208,102.0,0.367432,0,1,2017.0,VF3
20209,102.0,0.366042,0,1,2017.0,VF3
20210,102.0,0.368113,0,1,2017.0,VF3
20211,102.0,0.376144,0,1,2017.0,VF3
20212,102.0,0.389367,1,1,2017.0,VF3
20213,102.0,0.401371,1,1,2017.0,VF3
20214,102.0,0.407046,1,1,2017.0,VF3
20215,102.0,0.409032,1,1,2017.0,VF3
20216,102.0,0.415814,1,1,2017.0,VF3
20217,102.0,0.425236,1,1,2017.0,VF3
20218,102.0,0.436246,1,1,2017.0,VF3
20219,102.0,0.446263,1,1,2017.0,VF3
20220,102.0,0.452307,1,1,2017.0,VF3
20221,102.0,0.454066,1,1,2017.0,VF3
20222,102.0,0.456592,1,1,2017.0,VF3
20223,102.0,0.45872,1,1,2017.0,VF3
20224,102.0,0.463998,1,1,2017.0,VF3
20225,102.0,0.475179,1,1,2017.0,VF3
20226,102.0,0.48443,1,1,2017.0,VF3
20227,102.0,0.486331,1,1,2017.0,VF3
20228,102.0,0.489935,1,1,2017.0,VF3
20229,102.0,0.487097,1,1,2017.0,VF3
20230,102.0,0.482585,1,1,2017.0,VF3
20231,102.0,0.47708,1,1,2017.0,VF3
20232,102.0,0.474554,1,1,2017.0,VF3
20233,102.0,0.474469,1,1,2017.0,VF3
20234,102.0,0.473561,1,1,2017.0,VF3
20235,102.0,0.471944,1,1,2017.0,VF3
20236,102.0,0.462863,1,1,2017.0,VF3
20237,102.0,0.457585,1,1,2017.0,VF3
20238,102.0,0.447171,1,1,2017.0,VF3
20239,102.0,0.437551,1,1,2017.0,VF3
20240,102.0,0.435707,1,1,2017.0,VF3
20241,102.0,0.437012,1,1,2017.0,VF3
20242,102.0,0.440673,1,1,2017.0,VF3
20243,102.0,0.442659,1,1,2017.0,VF3
20244,102.0,0.450548,1,1,2017.0,VF3
20245,102.0,0.452761,1,1,2017.0,VF3
20246,102.0,0.455968,1,1,2017.0,VF3
20247,102.0,0.455741,1,1,2017.0,VF3
20248,102.0,0.458947,1,1,2017.0,VF3
20249,102.0,0.465162,1,1,2017.0,VF3
20250,102.0,0.465446,1,1,2017.0,VF3
20251,102.0,0.464225,1,1,2017.0,VF3
20252,102.0,0.469674,1,1,2017.0,VF3
20253,102.0,0.479464,1,1,2017.0,VF3
20254,102.0,0.483805,1,1,2017.0,VF3
20255,102.0,0.478697,1,1,2017.0,VF3
20256,102.0,0.468907,1,1,2017.0,VF3
20257,102.0,0.453754,1,1,2017.0,VF3
20258,102.0,0.441212,1,1,2017.0,VF3
20259,102.0,0.428442,1,1,2017.0,VF3
20260,102.0,0.413374,1,1,2017.0,VF3
20261,102.0,0.397256,1,1,2017.0,VF3
20262,102.0,0.376371,1,1,2017.0,VF3
20263,102.0,0.356791,1,1,2017.0,VF3
20264,102.0,0.340673,0,1,2018.0,VF3
20265,102.0,0.323902,0,1,2018.0,VF3
20266,102.0,0.309997,0,1,2018.0,VF3
20267,102.0,0.310224,0,1,2018.0,VF3
20268,102.0,0.318255,0,1,2018.0,VF3
20269,102.0,0.335224,0,1,2018.0,VF3
20270,102.0,0.356706,0,1,2018.0,VF3
20271,102.0,0.384259,1,1,2018.0,VF3
20272,102.0,0.4159,1,1,2018.0,VF3
20273,102.0,0.437863,1,1,2018.0,VF3
20274,102.0,0.453073,1,1,2018.0,VF3
20275,102.0,0.466439,1,1,2018.0,VF3
20276,102.0,0.477846,1,1,2018.0,VF3
20277,102.0,0.485792,1,1,2018.0,VF3
20278,102.0,0.486104,1,1,2018.0,VF3
20279,102.0,0.486416,1,1,2018.0,VF3
20280,102.0,0.489537,1,1,2018.0,VF3
20281,102.0,0.490985,1,1,2018.0,VF3
20282,102.0,0.493056,1,1,2018.0,VF3
20283,102.0,0.49527,1,1,2018.0,VF3
20284,102.0,0.49229,1,1,2018.0,VF3
20285,102.0,0.483663,1,1,2018.0,VF3
20286,102.0,0.469191,1,1,2018.0,VF3
20287,102.0,0.454379,1,1,2018.0,VF3
20288,102.0,0.434345,1,1,2018.0,VF3
20289,102.0,0.409401,0,1,2019.0,VF3
20290,102.0,0.385934,0,1,2019.0,VF3
20291,102.0,0.3659,0,1,2019.0,VF3
20292,102.0,0.352137,0,1,2019.0,VF3
20293,102.0,0.339906,0,1,2019.0,VF3
20294,102.0,0.333153,0,1,2019.0,VF3
20295,102.0,0.333096,0,1,2019.0,VF3
20296,102.0,0.343113,0,1,2019.0,VF3
20297,102.0,0.358096,0,1,2019.0,VF3
20298,102.0,0.370639,1,1,2019.0,VF3
20299,102.0,0.385253,1,1,2019.0,VF3
20300,102.0,0.402052,1,1,2019.0,VF3
20301,102.0,0.411161,1,1,2019.0,VF3
20302,102.0,0.41414,1,0,2019.0,VF3
20303,102.0,0.414821,1,0,2019.0,VF3
20304,102.0,0.409628,1,0,2019.0,VF3
20305,102.0,0.394958,1,0,2019.0,VF3
20306,102.0,0.371944,0,0,2020.0,VF3
20307,102.0,0.352818,0,0,2020.0,VF3
20308,102.0,0.329946,0,0,2020.0,VF3
20309,102.0,0.289424,0,0,2020.0,VF3
20310,102.0,0.243171,1,0,2020.0,VF3
20311,102.0,0.200539,0,0,2021.0,VF3
20312,102.0,0.162547,0,0,2021.0,VF3
20313,102.0,0.127577,0,0,2021.0,VF3
20314,102.0,0.101236,0,0,2021.0,VF3
20315,102.0,0.080032,0,0,2021.0,VF3
20316,102.0,0.056988,0,0,2021.0,VF3
20317,102.0,0.039494,0,0,2021.0,VF3
20318,102.0,0.02914,0,0,2021.0,VF3
20319,102.0,0.024717,0,0,2021.0,VF3
20320,102.0,0.022166,0,0,2021.0,VF3
20321,102.0,0.021867,0,0,2021.0,VF3
20322,102.0,0.021453,0,0,2021.0,VF3
20323,50.0,0.232322,0,0,2017.0,VNAT
20324,50.0,0.232322,0,0,2017.0,VNAT
20325,50.0,0.232281,0,0,2017.0,VNAT
20326,50.0,0.234118,0,0,2017.0,VNAT
20327,50.0,0.236075,0,0,2017.0,VNAT
20328,50.0,0.233412,0,0,2017.0,VNAT
20329,50.0,0.232826,0,0,2017.0,VNAT
20330,50.0,0.240697,0,0,2017.0,VNAT
20331,50.0,0.239668,0,0,2017.0,VNAT
20332,50.0,0.239668,0,0,2017.0,VNAT
20333,50.0,0.236418,0,0,2017.0,VNAT
20334,50.0,0.235813,0,0,2017.0,VNAT
20335,50.0,0.235914,0,0,2017.0,VNAT
20336,50.0,0.233533,0,0,2017.0,VNAT
20337,50.0,0.233533,0,0,2017.0,VNAT
20338,50.0,0.233412,0,0,2017.0,VNAT
20339,50.0,0.243966,0,0,2017.0,VNAT
20340,50.0,0.243643,0,0,2017.0,VNAT
20341,50.0,0.24217,0,0,2017.0,VNAT
20342,50.0,0.239022,0,0,2017.0,VNAT
20343,50.0,0.236196,0,0,2017.0,VNAT
20344,50.0,0.238033,0,0,2017.0,VNAT
20345,50.0,0.23999,0,0,2017.0,VNAT
20346,50.0,0.245157,0,0,2017.0,VNAT
20347,50.0,0.261705,0,0,2017.0,VNAT
20348,50.0,0.26338,0,0,2017.0,VNAT
20349,50.0,0.2567,0,0,2017.0,VNAT
20350,50.0,0.254843,0,0,2017.0,VNAT
20351,50.0,0.254419,0,0,2017.0,VNAT
20352,50.0,0.253431,0,0,2017.0,VNAT
20353,50.0,0.254359,0,0,2017.0,VNAT
20354,50.0,0.255772,0,0,2017.0,VNAT
20355,50.0,0.254621,0,0,2017.0,VNAT
20356,50.0,0.252563,0,0,2017.0,VNAT
20357,50.0,0.257184,0,0,2017.0,VNAT
20358,50.0,0.261261,0,0,2017.0,VNAT
20359,50.0,0.261261,0,0,2017.0,VNAT
20360,50.0,0.270887,0,0,2017.0,VNAT
20361,50.0,0.273733,0,0,2017.0,VNAT
20362,50.0,0.27355,0,0,2017.0,VNAT
20363,50.0,0.275497,0,0,2017.0,VNAT
20364,50.0,0.275497,0,0,2017.0,VNAT
20365,50.0,0.273733,0,0,2017.0,VNAT
20366,50.0,0.281548,0,0,2017.0,VNAT
20367,50.0,0.285863,0,0,2017.0,VNAT
20368,50.0,0.284344,0,0,2017.0,VNAT
20369,50.0,0.283231,0,0,2017.0,VNAT
20370,50.0,0.289011,1,0,2017.0,VNAT
20371,50.0,0.29604,1,0,2017.0,VNAT
20372,50.0,0.301088,1,0,2017.0,VNAT
20373,50.0,0.306949,1,0,2017.0,VNAT
20374,50.0,0.303367,1,0,2017.0,VNAT
20375,50.0,0.300653,1,0,2017.0,VNAT
20376,50.0,0.310233,1,0,2017.0,VNAT
20377,50.0,0.316448,1,0,2017.0,VNAT
20378,50.0,0.319596,1,0,2017.0,VNAT
20379,50.0,0.317967,1,0,2017.0,VNAT
20380,50.0,0.315715,1,0,2017.0,VNAT
20381,50.0,0.312784,1,0,2017.0,VNAT
20382,50.0,0.317316,1,0,2017.0,VNAT
20383,50.0,0.326163,1,0,2017.0,VNAT
20384,50.0,0.341686,1,0,2017.0,VNAT
20385,50.0,0.346055,1,0,2017.0,VNAT
20386,50.0,0.346055,1,0,2017.0,VNAT
20387,50.0,0.351103,1,0,2017.0,VNAT
20388,50.0,0.354685,1,0,2017.0,VNAT
20389,50.0,0.358484,1,0,2017.0,VNAT
20390,50.0,0.358864,1,0,2017.0,VNAT
20391,50.0,0.358864,1,0,2017.0,VNAT
20392,50.0,0.357914,1,0,2017.0,VNAT
20393,50.0,0.35805,1,0,2017.0,VNAT
20394,50.0,0.358131,1,0,2017.0,VNAT
20395,50.0,0.355852,1,0,2017.0,VNAT
20396,50.0,0.347683,1,0,2017.0,VNAT
20397,50.0,0.347005,1,0,2017.0,VNAT
20398,50.0,0.35075,1,0,2017.0,VNAT
20399,50.0,0.346869,1,0,2017.0,VNAT
20400,50.0,0.344671,1,0,2017.0,VNAT
20401,50.0,0.345051,1,0,2017.0,VNAT
20402,50.0,0.344671,1,0,2017.0,VNAT
20403,50.0,0.346218,1,0,2017.0,VNAT
20404,50.0,0.34752,1,0,2017.0,VNAT
20405,50.0,0.348769,0,0,2018.0,VNAT
20406,50.0,0.345187,0,0,2018.0,VNAT
20407,50.0,0.34212,0,0,2018.0,VNAT
20408,50.0,0.338321,0,0,2018.0,VNAT
20409,50.0,0.335905,0,0,2018.0,VNAT
20410,50.0,0.333924,0,0,2018.0,VNAT
20411,50.0,0.329474,0,0,2018.0,VNAT
20412,50.0,0.327628,0,0,2018.0,VNAT
20413,50.0,0.327628,0,0,2018.0,VNAT
20414,50.0,0.324345,0,0,2018.0,VNAT
20415,50.0,0.326543,0,0,2018.0,VNAT
20416,50.0,0.329311,0,0,2018.0,VNAT
20417,50.0,0.330179,0,0,2018.0,VNAT
20418,50.0,0.330776,0,0,2018.0,VNAT
20419,50.0,0.334277,0,0,2018.0,VNAT
20420,50.0,0.33634,0,0,2018.0,VNAT
20421,50.0,0.337072,0,0,2018.0,VNAT
20422,50.0,0.335526,0,0,2018.0,VNAT
20423,50.0,0.330776,0,0,2018.0,VNAT
20424,50.0,0.329962,0,0,2018.0,VNAT
20425,50.0,0.321414,0,0,2018.0,VNAT
20426,50.0,0.32155,0,0,2018.0,VNAT
20427,50.0,0.314982,0,0,2018.0,VNAT
20428,50.0,0.317696,0,0,2018.0,VNAT
20429,50.0,0.320328,0,0,2018.0,VNAT
20430,50.0,0.318999,0,0,2018.0,VNAT
20431,50.0,0.315932,0,0,2018.0,VNAT
20432,50.0,0.313598,0,0,2018.0,VNAT
20433,50.0,0.307601,0,0,2018.0,VNAT
20434,50.0,0.306,0,1,2018.0,VNAT
20435,50.0,0.308171,0,1,2018.0,VNAT
20436,50.0,0.311699,0,1,2018.0,VNAT
20437,50.0,0.312431,0,1,2018.0,VNAT
20438,50.0,0.312784,0,1,2018.0,VNAT
20439,50.0,0.316963,0,1,2018.0,VNAT
20440,50.0,0.316963,0,1,2018.0,VNAT
20441,50.0,0.325593,0,1,2018.0,VNAT
20442,50.0,0.336123,0,1,2018.0,VNAT
20443,50.0,0.338321,0,1,2018.0,VNAT
20444,50.0,0.336638,0,1,2018.0,VNAT
20445,50.0,0.332893,0,1,2018.0,VNAT
20446,50.0,0.321115,0,1,2018.0,VNAT
20447,50.0,0.323531,0,1,2018.0,VNAT
20448,50.0,0.327547,0,1,2018.0,VNAT
20449,50.0,0.334793,0,1,2018.0,VNAT
20450,50.0,0.34752,0,1,2018.0,VNAT
20451,50.0,0.352785,0,1,2018.0,VNAT
20452,50.0,0.353084,0,1,2018.0,VNAT
20453,50.0,0.353382,0,1,2018.0,VNAT
20454,50.0,0.347683,0,1,2018.0,VNAT
20455,50.0,0.338456,0,1,2018.0,VNAT
20456,50.0,0.338375,0,1,2018.0,VNAT
20457,50.0,0.343504,0,1,2018.0,VNAT
20458,50.0,0.345756,0,1,2018.0,VNAT
20459,50.0,0.350668,1,1,2018.0,VNAT
20460,50.0,0.360899,1,1,2018.0,VNAT
20461,50.0,0.366327,1,1,2018.0,VNAT
20462,50.0,0.366381,1,1,2018.0,VNAT
20463,50.0,0.365811,1,1,2018.0,VNAT
20464,50.0,0.367792,1,1,2018.0,VNAT
20465,50.0,0.376341,1,1,2018.0,VNAT
20466,50.0,0.387006,1,1,2018.0,VNAT
20467,50.0,0.387006,1,1,2018.0,VNAT
